  19.86806241	0.80327462	0.10959637	0.00129707	
19.68945130	0.70647070	0.77945850	0.00916539	
19.10938981	0.80254514	0.81122121	0.01431767	
19.74242792	0.81777490	0.11014903	0.00105603	
19.50871384	0.72998798	0.65121336	0.01051970	
36.92617257	0.86295092	0.06385152	0.00084435	
36.09386520	0.76497866	0.13570953	0.00208917	
20.40574639	0.69655091	0.67422230	0.01333917	
20.18550080	0.71312723	0.41467356	0.00627373	
19.39264527	0.73462299	0.43101029	0.00276334	
36.92134035	0.79807340	0.12428338	0.00237447	
19.97276321	0.85042624	0.08764764	0.00013558	
30.27054445	0.76817274	0.18940081	0.00360017	
36.55685476	0.79137785	0.13254552	0.00033131	
20.01580464	0.74219384	0.36354919	0.00582509	
20.20523946	0.80982066	0.07405330	0.00061032	
20.25079763	0.71200065	0.53543997	0.00081329	
37.00493835	0.77647835	0.07178474	0.00070625	
19.29971604	0.82258689	0.19152323	0.00344717	
19.51551900	0.79072142	0.26611680	0.00421654	
19.53670742	0.72900859	0.60191653	0.00629189	
37.89648942	0.63784900	0.48487931	0.00179657	
19.51495263	0.88626399	0.11813340	0.00134590	
21.18104519	0.63522075	0.48859293	0.00934952	
22.21555944	0.61805222	0.68226628	0.00944552	
19.48190867	0.71860449	0.69959068	0.00326755	
19.82377202	0.77941574	0.18418446	0.00416531	
19.36752754	0.76572136	0.68101212	0.00298044	
19.51274180	0.72025922	0.61066447	0.00099213	
18.94658372	0.93453013	0.48836358	0.00559132	
35.89304287	0.72822554	0.35739424	0.00682920	
19.34727334	0.75499601	0.92406956	0.00335877	
19.84730328	0.95028644	0.09908029	0.00115919	
36.86220944	0.70450799	0.38057230	0.00146730	
19.54269227	0.71497697	0.43467520	0.00223647	
19.08772839	0.77066229	0.82681211	0.01304892	
20.36573790	0.70574457	0.62403575	0.00076436	
19.78508915	0.70070663	0.88243052	0.01206383	
20.39591504	0.69928128	0.77439615	0.01094780	
19.49126917	0.75269823	0.34834047	0.00395332	
19.53682894	0.75249271	0.40041352	0.00220473	
19.66945570	0.73733758	0.56005924	0.00765566	
22.89151440	0.65724290	0.72259851	0.00325260	
19.75733807	0.73260770	0.64505745	0.00167261	
19.37329341	0.79990451	0.90030831	0.00307863	
20.51371301	0.75443917	0.35420431	0.00299179	
19.62705230	0.75661813	0.35868227	0.00611045	
19.65992919	0.75335961	0.45121798	0.00144164	
37.07740957	0.82138822	0.14318283	0.00181664	
36.63434162	0.69148154	0.58806253	0.00086014	
36.90707010	0.91230612	0.08928061	0.00026902	
20.22693778	0.71402839	0.85027897	0.01470820	
36.87458204	0.77410082	0.20237428	0.00341246	
19.40686775	0.83876582	0.79630799	0.00122561	
36.28372237	0.70671176	0.55529556	0.01019480	
19.90302855	0.70816841	0.94476870	0.00154033	
19.96543285	0.70754410	0.91464470	0.01950524	
38.96498730	0.65187089	0.85276467	0.00541843	
19.60201971	0.75672696	0.55279587	0.01176623	
19.56890778	0.89488886	0.18629992	0.00166289	
19.95542313	0.71517922	0.50180127	0.00221995	
37.36212045	0.72026066	0.42202899	0.00193808	
38.13472726	0.65387596	1.00426339	0.00062954	
19.59301896	0.86269026	0.46425726	0.01095873	
38.01347389	0.65629365	0.67590376	0.01390263	
19.69151654	0.72079564	0.68135180	0.00771791	
19.87221626	0.79654570	0.18712683	0.00164609	
19.65624312	0.73341325	0.79403548	0.00915304	
19.44692115	0.90000949	0.67795594	0.00327757	
19.67970210	0.82530685	0.24920568	0.00063677	
19.61984973	0.87325884	0.33276114	0.00093838	
28.29185677	0.82363600	0.11286895	0.00132877	
19.40794687	0.78351361	0.72680460	0.00801298	
28.55505085	0.78095587	0.26431113	0.00046224	
19.80944797	0.71824642	0.49388801	0.00256630	
37.17389533	0.72062241	0.46236640	0.01030645	
19.64851962	0.75387351	0.48356359	0.00788746	
19.45559539	0.75481556	0.76717943	0.01471434	
20.83753144	0.70340371	0.76137455	0.01027092	
20.44108329	0.69878552	0.76650088	0.00410335	
36.55277323	0.82185781	0.13029944	0.00041181	
39.52969834	0.63910808	0.56503628	0.00720505	
39.27384166	0.64042115	0.67224785	0.01080003	
36.56407619	0.72672549	0.46568513	0.00943597	
19.44131343	0.74013052	0.84023206	0.01064884	
39.10623522	0.65921414	0.63575948	0.00356570	
19.57425390	0.72155257	0.81744744	0.01328220	
20.22384916	0.72937728	0.45121075	0.00033598	
36.37127920	0.78617683	0.14917385	0.00171241	
20.50740058	0.70968614	0.71686589	0.01445551	
19.87877660	0.84078355	0.12898674	0.00102145	
36.50250925	0.85499983	0.11831487	0.00259403	
19.44079105	0.84953341	0.90691291	0.02170889	
37.65008123	0.67574656	0.73387178	0.01018322	
26.71307018	0.71525827	0.59531968	0.00697321	
21.42922826	0.74772264	0.53469372	0.00241543	
32.22759055	0.87114983	0.15023428	0.00136928	
36.49544302	0.79585674	0.22909795	0.00332819	
19.83885877	0.79669606	0.39940732	0.00378124	
35.81866644	0.76630419	0.50714452	0.00090622	
